threshold,fpr,tpr
145.0001,0.999999999997904,0.9999999999859155
146.0001,0.999999999997904,0.9999999999859155
147.0001,0.999999999997904,0.9999999999859155
148.0001,0.999999999997904,0.9999999999859155
149.0001,0.999999999997904,0.9999999999859155
150.0001,0.999999999997904,0.9999999999859155
151.0001,0.999999999997904,0.9999999999859155
152.0001,0.999999999997904,0.9999999999859155
153.0001,0.999999999997904,0.9999999999859155
154.0001,0.999999999997904,0.9999999999859155
155.0001,0.999999999997904,0.9999999999859155
156.0001,0.999999999997904,0.9999999999859155
157.0001,0.999999999997904,0.9999999999859155
158.0001,0.999999999997904,0.9999999999859155
159.0001,0.999999999997904,0.9999999999859155
160.0001,0.999999999997904,0.9999999999859155
161.0001,0.999999999997904,0.9999999999859155
162.0001,0.999999999997904,0.9999999999859155
163.0001,0.999999999997904,0.9999999999859155
164.0001,0.999999999997904,0.9999999999859155
165.0001,0.999999999997904,0.9999999999859155
166.0001,0.999999999997904,0.9999999999859155
167.0001,0.999999999997904,0.9999999999859155
168.0001,0.999999999997904,0.9999999999859155
169.0001,0.999999999997904,0.9999999999859155
170.0001,0.999999999997904,0.9999999999859155
171.0001,0.999999999997904,0.9999999999859155
172.0001,0.999999999997904,0.9999999999859155
173.0001,0.999999999997904,0.9999999999859155
174.0001,0.999999999997904,0.9999999999859155
175.0001,0.999999999997904,0.9999999999859155
176.0001,0.999999999997904,0.9999999999859155
177.0001,0.999999999997904,0.9999999999859155
178.0001,0.999999999997904,0.9999999999859155
179.0001,0.999999999997904,0.9999999999859155
180.0001,0.999999999997904,0.9999999999859155
181.0001,0.999999999997904,0.9999999999859155
182.0001,0.999999999997904,0.9999999999859155
183.0001,0.999999999997904,0.9999999999859155
184.0001,0.999999999997904,0.9999999999859155
185.0001,0.999999999997904,0.9999999999859155
186.0001,0.999999999997904,0.9999999999859155
187.0001,0.999999999997904,0.9999999999859155
188.0001,0.999999999997904,0.9999999999859155
189.0001,0.999999999997904,0.9999999999859155
190.0001,0.999999999997904,0.9999999999859155
191.0001,0.999999999997904,0.9999999999859155
192.0001,0.999999999997904,0.9999999999859155
193.0001,0.999999999997904,0.9999999999859155
194.0001,0.999999999997904,0.9999999999859155
195.0001,0.999999999997904,0.9999999999859155
196.0001,0.999999999997904,0.9999999999859155
197.0001,0.999999999997904,0.9999999999859155
198.0001,0.999999999997904,0.9999999999859155
199.0001,0.999999999997904,0.9999999999859155
200.0001,0.999999999997904,0.9999999999859155
201.0001,0.999999999997904,0.9999999999859155
202.0001,0.999999999997904,0.9999999999859155
203.0001,0.999999999997904,0.9999999999859155
204.0001,0.999999999997904,0.9999999999859155
205.0001,0.999999999997904,0.9999999999859155
206.0001,0.999999999997904,0.9999999999859155
207.0001,0.999999999997904,0.9999999999859155
208.0001,0.999999999997904,0.9999999999859155
209.0001,0.999999999997904,0.9999999999859155
210.0001,0.999999999997904,0.9999999999859155
211.0001,0.999999999997904,0.9999999999859155
212.0001,0.999999999997904,0.9999999999859155
213.0001,0.999999999997904,0.9999999999859155
214.0001,0.999999999997904,0.9999999999859155
215.0001,0.999999999997904,0.9999999999859155
216.0001,0.999999999997904,0.9999999999859155
217.0001,0.999999999997904,0.9999999999859155
218.0001,0.999999999997904,0.9999999999859155
219.0001,0.999999999997904,0.9999999999859155
220.0001,0.999999999997904,0.9999999999859155
221.0001,0.999999999997904,0.9999999999859155
222.0001,0.999999999997904,0.9999999999859155
223.0001,0.999999999997904,0.9999999999859155
224.0001,0.999999999997904,0.9999999999859155
225.0001,0.999999999997904,0.9999999999859155
226.0001,0.999999999997904,0.9999999999859155
227.0001,0.999999999997904,0.9999999999859155
228.0001,0.999999999997904,0.9999999999859155
229.0001,0.999999999997904,0.9999999999859155
230.0001,0.999999999997904,0.9999999999859155
231.0001,0.999999999997904,0.9999999999859155
232.0001,0.999999999997904,0.9999999999859155
233.0001,0.999999999997904,0.9999999999859155
234.0001,0.999999999997904,0.9999999999859155
235.0001,0.999999999997904,0.9999999999859155
236.0001,0.999999999997904,0.9999999999859155
237.0001,0.999999999997904,0.9999999999859155
238.0001,0.999999999997904,0.9999999999859155
239.0001,0.999999999997904,0.9999999999859155
240.0001,0.999999999997904,0.9999999999859155
241.0001,0.999999999997904,0.9999999999859155
242.0001,0.999999999997904,0.9999999999859155
243.0001,0.999999999997904,0.9999999999859155
244.0001,0.999999999997904,0.9999999999859155
245.0001,0.999999999997904,0.9999999999859155
246.0001,0.999999999997904,0.9999999999859155
247.0001,0.999999999997904,0.9999999999859155
248.0001,0.999999999997904,0.9999999999859155
249.0001,0.999999999997904,0.9999999999859155
250.0001,0.999999999997904,0.9999999999859155
251.0001,0.999999999997904,0.9999999999859155
252.0001,0.999999999997904,0.9999999999859155
253.0001,0.999999999997904,0.9999999999859155
254.0001,0.999999999997904,0.9999999999859155
255.0001,0.999999999997904,0.9999999999859155
256.0001,0.999999999997904,0.9999999999859155
257.0001,0.999999999997904,0.9999999999859155
258.0001,0.999999999997904,0.9999999999859155
259.0001,0.999999999997904,0.9999999999859155
260.0001,0.999999999997904,0.9999999999859155
261.0001,0.999999999997904,0.9999999999859155
262.0001,0.999999999997904,0.9999999999859155
263.0001,0.999999999997904,0.9999999999859155
264.0001,0.999999999997904,0.9999999999859155
265.0001,0.999999999997904,0.9999999999859155
266.0001,0.999999999997904,0.9999999999859155
267.0001,0.999999999997904,0.9999999999859155
268.0001,0.999999999997904,0.9999999999859155
269.0001,0.999999999997904,0.9999999999859155
270.0001,0.999999999997904,0.9999999999859155
271.0001,0.999999999997904,0.9999999999859155
272.0001,0.999999999997904,0.9999999999859155
273.0001,0.999999999997904,0.9999999999859155
274.0001,0.999999999997904,0.9999999999859155
275.0001,0.999999999997904,0.9999999999859155
276.0001,0.999999999997904,0.9999999999859155
277.0001,0.999999999997904,0.9999999999859155
278.0001,0.999999999997904,0.9999999999859155
279.0001,0.999999999997904,0.9999999999859155
280.0001,0.999999999997904,0.9999999999859155
281.0001,0.999999999997904,0.9999999999859155
282.0001,0.999999999997904,0.9999999999859155
283.0001,0.999999999997904,0.9999999999859155
284.0001,0.999999999997904,0.9999999999859155
285.0001,0.999999999997904,0.9999999999859155
286.0001,0.999999999997904,0.9999999999859155
287.0001,0.999999999997904,0.9999999999859155
288.0001,0.999999999997904,0.9999999999859155
289.0001,0.999999999997904,0.9999999999859155
290.0001,0.999999999997904,0.9999999999859155
291.0001,0.999999999997904,0.9999999999859155
292.0001,0.999999999997904,0.9999999999859155
293.0001,0.999999999997904,0.9999999999859155
294.0001,0.999999999997904,0.9999999999859155
295.0001,0.999999999997904,0.9999999999859155
296.0001,0.999999999997904,0.9999999999859155
297.0001,0.999999999997904,0.9999999999859155
298.0001,0.999999999997904,0.9999999999859155
299.0001,0.999999999997904,0.9999999999859155
300.0001,0.999999999997904,0.9999999999859155
301.0001,0.999999999997904,0.9999999999859155
302.0001,0.999999999997904,0.9999999999859155
303.0001,0.999999999997904,0.9999999999859155
304.0001,0.999999999997904,0.9999999999859155
305.0001,0.999999999997904,0.9999999999859155
306.0001,0.999999999997904,0.9999999999859155
307.0001,0.999999999997904,0.9999999999859155
308.0001,0.999999999997904,0.9999999999859155
309.0001,0.999999999997904,0.9999999999859155
310.0001,0.999999999997904,0.9999999999859155
311.0001,0.999999999997904,0.9999999999859155
312.0001,0.999999999997904,0.9999999999859155
313.0001,0.999999999997904,0.9999999999859155
314.0001,0.999999999997904,0.9999999999859155
315.0001,0.999999999997904,0.9999999999859155
316.0001,0.999999999997904,0.9999999999859155
317.0001,0.999999999997904,0.9999999999859155
318.0001,0.999999999997904,0.9999999999859155
319.0001,0.999999999997904,0.9999999999859155
320.0001,0.999999999997904,0.9999999999859155
321.0001,0.999999999997904,0.9999999999859155
322.0001,0.999999999997904,0.9999999999859155
323.0001,0.999999999997904,0.9999999999859155
324.0001,0.999999999997904,0.9999999999859155
325.0001,0.999999999997904,0.9999999999859155
326.0001,0.999999999997904,0.9999999999859155
327.0001,0.999999999997904,0.9999999999859155
328.0001,0.999999999997904,0.9999999999859155
329.0001,0.999999999997904,0.9999999999859155
330.0001,0.999999999997904,0.9999999999859155
331.0001,0.999999999997904,0.9999999999859155
332.0001,0.999999999997904,0.9999999999859155
333.0001,0.999999999997904,0.9999999999859155
334.0001,0.999999999997904,0.9999999999859155
335.0001,0.999999999997904,0.9999999999859155
336.0001,0.999999999997904,0.9999999999859155
337.0001,0.999999999997904,0.9999999999859155
338.0001,0.999999999997904,0.9999999999859155
339.0001,0.999999999997904,0.9999999999859155
340.0001,0.999999999997904,0.9999999999859155
341.0001,0.999999999997904,0.9999999999859155
342.0001,0.999999999997904,0.9999999999859155
343.0001,0.999999999997904,0.9999999999859155
344.0001,0.999999999997904,0.9999999999859155
345.0001,0.999999999997904,0.9999999999859155
346.0001,0.999999999997904,0.9999999999859155
347.0001,0.999999999997904,0.9999999999859155
348.0001,0.999999999997904,0.9999999999859155
349.0001,0.999999999997904,0.9999999999859155
350.0001,0.999999999997904,0.9999999999859155
351.0001,0.999999999997904,0.9999999999859155
352.0001,0.999999999997904,0.9999999999859155
353.0001,0.999999999997904,0.9999999999859155
354.0001,0.999999999997904,0.9999999999859155
355.0001,0.999999999997904,0.9999999999859155
356.0001,0.999999999997904,0.9999999999859155
357.0001,0.999999999997904,0.9999999999859155
358.0001,0.999999999997904,0.9999999999859155
359.0001,0.999999999997904,0.9999999999859155
360.0001,0.999999999997904,0.9999999999859155
361.0001,0.999999999997904,0.9999999999859155
362.0001,0.999999999997904,0.9999999999859155
363.0001,0.999999999997904,0.9999999999859155
364.0001,0.999999999997904,0.9999999999859155
365.0001,0.999999999997904,0.9999999999859155
366.0001,0.999999999997904,0.9999999999859155
367.0001,0.999999999997904,0.9999999999859155
368.0001,0.999999999997904,0.9999999999859155
369.0001,0.999999999997904,0.9999999999859155
370.0001,0.999999999997904,0.9999999999859155
371.0001,0.999999999997904,0.9999999999859155
372.0001,0.999999999997904,0.9999999999859155
373.0001,0.999999999997904,0.9999999999859155
374.0001,0.999999999997904,0.9999999999859155
375.0001,0.999999999997904,0.9999999999859155
376.0001,0.999999999997904,0.9999999999859155
377.0001,0.999999999997904,0.9999999999859155
378.0001,0.999999999997904,0.9999999999859155
379.0001,0.999999999997904,0.9999999999859155
380.0001,0.999999999997904,0.9999999999859155
381.0001,0.999999999997904,0.9999999999859155
382.0001,0.999999999997904,0.9999999999859155
383.0001,0.999999999997904,0.9999999999859155
384.0001,0.999999999997904,0.9999999999859155
385.0001,0.999999999997904,0.9999999999859155
386.0001,0.999999999997904,0.9999999999859155
387.0001,0.999999999997904,0.9999999999859155
388.0001,0.999999999997904,0.9999999999859155
389.0001,0.999999999997904,0.9999999999859155
390.0001,0.999999999997904,0.9999999999859155
391.0001,0.999999999997904,0.9999999999859155
392.0001,0.999999999997904,0.9999999999859155
393.0001,0.999999999997904,0.9999999999859155
394.0001,0.999999999997904,0.9999999999859155
395.0001,0.999999999997904,0.9999999999859155
396.0001,0.999999999997904,0.9999999999859155
397.0001,0.999999999997904,0.9999999999859155
398.0001,0.999999999997904,0.9999999999859155
399.0001,0.999999999997904,0.9999999999859155
400.0001,0.999999999997904,0.9999999999859155
401.0001,0.999999999997904,0.9999999999859155
402.0001,0.999999999997904,0.9999999999859155
403.0001,0.999999999997904,0.9999999999859155
404.0001,0.999999999997904,0.9999999999859155
405.0001,0.999999999997904,0.9999999999859155
406.0001,0.999999999997904,0.9999999999859155
407.0001,0.999999999997904,0.9999999999859155
408.0001,0.999999999997904,0.9999999999859155
409.0001,0.999999999997904,0.9999999999859155
410.0001,0.999999999997904,0.9999999999859155
411.0001,0.999999999997904,0.9999999999859155
412.0001,0.999999999997904,0.9999999999859155
413.0001,0.999999999997904,0.9999999999859155
414.0001,0.999999999997904,0.9999999999859155
415.0001,0.999999999997904,0.9999999999859155
416.0001,0.999999999997904,0.9999999999859155
417.0001,0.999999999997904,0.9999999999859155
418.0001,0.999999999997904,0.9999999999859155
419.0001,0.999999999997904,0.9999999999859155
420.0001,0.999999999997904,0.9999999999859155
421.0001,0.999999999997904,0.9999999999859155
422.0001,0.999999999997904,0.9999999999859155
423.0001,0.999999999997904,0.9999999999859155
424.0001,0.999999999997904,0.9999999999859155
425.0001,0.999999999997904,0.9999999999859155
426.0001,0.999999999997904,0.9999999999859155
427.0001,0.999999999997904,0.9999999999859155
428.0001,0.999999999997904,0.9999999999859155
429.0001,0.999999999997904,0.9999999999859155
430.0001,0.999999999997904,0.9999999999859155
431.0001,0.999999999997904,0.9999999999859155
432.0001,0.999999999997904,0.9999999999859155
433.0001,0.999999999997904,0.9999999999859155
434.0001,0.999999999997904,0.9999999999859155
435.0001,0.999999999997904,0.9999999999859155
436.0001,0.999999999997904,0.9999999999859155
437.0001,0.999999999997904,0.9999999999859155
438.0001,0.999999999997904,0.9999999999859155
439.0001,0.999999999997904,0.9999999999859155
440.0001,0.999999999997904,0.9999999999859155
441.0001,0.999999999997904,0.9999999999859155
442.0001,0.999999999997904,0.9999999999859155
443.0001,0.999999999997904,0.9999999999859155
444.0001,0.999999999997904,0.9999999999859155
445.0001,0.999999999997904,0.9999999999859155
446.0001,0.999999999997904,0.9999999999859155
447.0001,0.999999999997904,0.9999999999859155
448.0001,0.999999999997904,0.9999999999859155
449.0001,0.999999999997904,0.9999999999859155
450.0001,0.999999999997904,0.9999999999859155
451.0001,0.999999999997904,0.9999999999859155
452.0001,0.999999999997904,0.9999999999859155
453.0001,0.999999999997904,0.9999999999859155
454.0001,0.999999999997904,0.9999999999859155
455.0001,0.999999999997904,0.9999999999859155
456.0001,0.999999999997904,0.9999999999859155
457.0001,0.999999999997904,0.9999999999859155
458.0001,0.999999999997904,0.9999999999859155
459.0001,0.999999999997904,0.9999999999859155
460.0001,0.999999999997904,0.9999999999859155
461.0001,0.999999999997904,0.9999999999859155
462.0001,0.999999999997904,0.9999999999859155
463.0001,0.999999999997904,0.9999999999859155
464.0001,0.999999999997904,0.9999999999859155
465.0001,0.999999999997904,0.9999999999859155
466.0001,0.999999999997904,0.9999999999859155
467.0001,0.999999999997904,0.9999999999859155
468.0001,0.999999999997904,0.9999999999859155
469.0001,0.999999999997904,0.9999999999859155
470.0001,0.999999999997904,0.9999999999859155
471.0001,0.999999999997904,0.9999999999859155
472.0001,0.999999999997904,0.9999999999859155
473.0001,0.999999999997904,0.9999999999859155
474.0001,0.999999999997904,0.9999999999859155
475.0001,0.999999999997904,0.9999999999859155
476.0001,0.999999999997904,0.9999999999859155
477.0001,0.999999999997904,0.9999999999859155
478.0001,0.999999999997904,0.9999999999859155
479.0001,0.999999999997904,0.9999999999859155
480.0001,0.999999999997904,0.9999999999859155
481.0001,0.999999999997904,0.9999999999859155
482.0001,0.999999999997904,0.9999999999859155
483.0001,0.999999999997904,0.9999999999859155
484.0001,0.999999999997904,0.9999999999859155
485.0001,0.999999999997904,0.9999999999859155
486.0001,0.999999999997904,0.9999999999859155
487.0001,0.999999999997904,0.9999999999859155
488.0001,0.999999999997904,0.9999999999859155
489.0001,0.999999999997904,0.9999999999859155
490.0001,0.999999999997904,0.9999999999859155
491.0001,0.999999999997904,0.9999999999859155
492.0001,0.999999999997904,0.9999999999859155
493.0001,0.999999999997904,0.9999999999859155
494.0001,0.999999999997904,0.9999999999859155
495.0001,0.999999999997904,0.9999999999859155
496.0001,0.999999999997904,0.9999999999859155
497.0001,0.999999999997904,0.9999999999859155
498.0001,0.999999999997904,0.9999999999859155
499.0001,0.999999999997904,0.9999999999859155
500.0001,0.999999999997904,0.9999999999859155
501.0001,0.999999999997904,0.9999999999859155
502.0001,0.999999999997904,0.9999999999859155
503.0001,0.999999999997904,0.9999999999859155
504.0001,0.999999999997904,0.9999999999859155
505.0001,0.999999999997904,0.9999999999859155
506.0001,0.999999999997904,0.9999999999859155
507.0001,0.999999999997904,0.9999999999859155
508.0001,0.999999999997904,0.9999999999859155
509.0001,0.999999999997904,0.9999999999859155
510.0001,0.999999999997904,0.9999999999859155
511.0001,0.999999999997904,0.9999999999859155
512.0001,0.999999999997904,0.9999999999859155
513.0001,0.999999999997904,0.9999999999859155
514.0001,0.999999999997904,0.9999999999859155
515.0001,0.999999999997904,0.9999999999859155
516.0001,0.999999999997904,0.9999999999859155
517.0001,0.999999999997904,0.9999999999859155
518.0001,0.999999999997904,0.9999999999859155
519.0001,0.999999999997904,0.9999999999859155
520.0001,0.999999999997904,0.9999999999859155
521.0001,0.999999999997904,0.9999999999859155
522.0001,0.999999999997904,0.9999999999859155
523.0001,0.999999999997904,0.9999999999859155
524.0001,0.999999999997904,0.9999999999859155
525.0001,0.999999999997904,0.9999999999859155
526.0001,0.999999999997904,0.9999999999859155
527.0001,0.999999999997904,0.9999999999859155
528.0001,0.999999999997904,0.9999999999859155
529.0001,0.999999999997904,0.9999999999859155
530.0001,0.999999999997904,0.9999999999859155
531.0001,0.999999999997904,0.9999999999859155
532.0001,0.999999999997904,0.9999999999859155
533.0001,0.999999999997904,0.9999999999859155
534.0001,0.999999999997904,0.9999999999859155
535.0001,0.999999999997904,0.9999999999859155
536.0001,0.999999999997904,0.9999999999859155
537.0001,0.999999999997904,0.9999999999859155
538.0001,0.999999999997904,0.9999999999859155
539.0001,0.999999999997904,0.9999999999859155
540.0001,0.999999999997904,0.9999999999859155
541.0001,0.999999999997904,0.9999999999859155
542.0001,0.999999999997904,0.9999999999859155
543.0001,0.999999999997904,0.9999999999859155
544.0001,0.999999999997904,0.9999999999859155
545.0001,0.999999999997904,0.9999999999859155
546.0001,0.999999999997904,0.9999999999859155
547.0001,0.999999999997904,0.9999999999859155
548.0001,0.999999999997904,0.9999999999859155
549.0001,0.999999999997904,0.9999999999859155
550.0001,0.999999999997904,0.9999999999859155
551.0001,0.999999999997904,0.9999999999859155
552.0001,0.999999999997904,0.9999999999859155
553.0001,0.999999999997904,0.9999999999859155
554.0001,0.999999999997904,0.9999999999859155
555.0001,0.999999999997904,0.9999999999859155
556.0001,0.999999999997904,0.9999999999859155
557.0001,0.999999999997904,0.9999999999859155
558.0001,0.999999999997904,0.9999999999859155
559.0001,0.999999999997904,0.9999999999859155
560.0001,0.999999999997904,0.9999999999859155
561.0001,0.999999999997904,0.9999999999859155
562.0001,0.999999999997904,0.9999999999859155
563.0001,0.999999999997904,0.9999999999859155
564.0001,0.999999999997904,0.9999999999859155
565.0001,0.999999999997904,0.9999999999859155
566.0001,0.999999999997904,0.9999999999859155
567.0001,0.999999999997904,0.9999999999859155
568.0001,0.999999999997904,0.9999999999859155
569.0001,0.999999999997904,0.9999999999859155
570.0001,0.999999999997904,0.9999999999859155
571.0001,0.999999999997904,0.9999999999859155
572.0001,0.999999999997904,0.9999999999859155
573.0001,0.999999999997904,0.9999999999859155
574.0001,0.999999999997904,0.9999999999859155
575.0001,0.999999999997904,0.9999999999859155
576.0001,0.999999999997904,0.9999999999859155
577.0001,0.999999999997904,0.9999999999859155
578.0001,0.999999999997904,0.9999999999859155
579.0001,0.999999999997904,0.9999999999859155
580.0001,0.999999999997904,0.9999999999859155
581.0001,0.999999999997904,0.9999999999859155
582.0001,0.999999999997904,0.9999999999859155
583.0001,0.999999999997904,0.9999999999859155
584.0001,0.999999999997904,0.9999999999859155
585.0001,0.999999999997904,0.9999999999859155
586.0001,0.999999999997904,0.9999999999859155
587.0001,0.999999999997904,0.9999999999859155
588.0001,0.999999999997904,0.9999999999859155
589.0001,0.999999999997904,0.9999999999859155
590.0001,0.999999999997904,0.9999999999859155
591.0001,0.999999999997904,0.9999999999859155
592.0001,0.999999999997904,0.9999999999859155
593.0001,0.999999999997904,0.9999999999859155
594.0001,0.999999999997904,0.9999999999859155
595.0001,0.999999999997904,0.9999999999859155
596.0001,0.999999999997904,0.9999999999859155
597.0001,0.999999999997904,0.9999999999859155
598.0001,0.999999999997904,0.9999999999859155
599.0001,0.999999999997904,0.9999999999859155
600.0001,0.999999999997904,0.9999999999859155
601.0001,0.999999999997904,0.9999999999859155
602.0001,0.999999999997904,0.9999999999859155
603.0001,0.999999999997904,0.9999999999859155
604.0001,0.999999999997904,0.9999999999859155
605.0001,0.999999999997904,0.9999999999859155
606.0001,0.999999999997904,0.9999999999859155
607.0001,0.999999999997904,0.9999999999859155
608.0001,0.999999999997904,0.9999999999859155
609.0001,0.999999999997904,0.9999999999859155
610.0001,0.999999999997904,0.9999999999859155
611.0001,0.999999999997904,0.9999999999859155
612.0001,0.999999999997904,0.9999999999859155
613.0001,0.999999999997904,0.9999999999859155
614.0001,0.999999999997904,0.9999999999859155
615.0001,0.999999999997904,0.9999999999859155
616.0001,0.999999999997904,0.9999999999859155
617.0001,0.999999999997904,0.9999999999859155
618.0001,0.999999999997904,0.9999999999859155
619.0001,0.999999999997904,0.9999999999859155
620.0001,0.999999999997904,0.9999999999859155
621.0001,0.999999999997904,0.9999999999859155
622.0001,0.999999999997904,0.9999999999859155
623.0001,0.999999999997904,0.9999999999859155
624.0001,0.999999999997904,0.9999999999859155
625.0001,0.999999999997904,0.9999999999859155
626.0001,0.999999999997904,0.9999999999859155
627.0001,0.999999999997904,0.9999999999859155
628.0001,0.999999999997904,0.9999999999859155
629.0001,0.999999999997904,0.9999999999859155
630.0001,0.999999999997904,0.9999999999859155
631.0001,0.999999999997904,0.9999999999859155
632.0001,0.999999999997904,0.9999999999859155
633.0001,0.999999999997904,0.9999999999859155
634.0001,0.999999999997904,0.9999999999859155
