threshold,fpr,tpr
0.1765,0.3682581786021922,0.7920585161881708
0.1766,0.3680371352777011,0.7920585161881708
0.1767,0.3680371352777011,0.7920585161881708
0.1768,0.3680371352777011,0.7920585161881708
0.1769,0.36737400530422776,0.7920585161881708
0.177,0.3671529619797366,0.7910135841087669
0.1771,0.3671529619797366,0.7910135841087669
0.1772,0.3669319186552455,0.7910135841087669
0.1773,0.3669319186552455,0.7910135841087669
0.1774,0.3667108753307544,0.7910135841087669
0.1775,0.3664898320062633,0.7910135841087669
0.1776,0.3664898320062633,0.7910135841087669
0.1777,0.36582670203278994,0.7910135841087669
0.1778,0.36582670203278994,0.7910135841087669
0.1779,0.36560565870829886,0.7910135841087669
0.178,0.36560565870829886,0.7910135841087669
0.1781,0.36538461538380773,0.7910135841087669
0.1782,0.36538461538380773,0.789968652029363
0.1783,0.3651635720593166,0.789968652029363
0.1784,0.3647214854103344,0.789968652029363
0.1785,0.3647214854103344,0.789968652029363
0.1786,0.3645004420858433,0.789968652029363
0.1787,0.36405835543686105,0.789968652029363
0.1788,0.36361626878787884,0.789968652029363
0.1789,0.36361626878787884,0.789968652029363
0.179,0.3633952254633877,0.789968652029363
0.1791,0.36317418213889663,0.789968652029363
0.1792,0.3629531388144055,0.789968652029363
0.1793,0.3625110521654233,0.789968652029363
0.1794,0.36229000884093215,0.789968652029363
0.1795,0.3620689655164411,0.789968652029363
0.1796,0.36184792219194994,0.789968652029363
0.1797,0.36140583554296773,0.789968652029363
0.1798,0.36140583554296773,0.789968652029363
0.1799,0.3611847922184766,0.789968652029363
0.18,0.3611847922184766,0.789968652029363
0.1801,0.3611847922184766,0.788923719949959
0.1802,0.3611847922184766,0.7878787878705551
0.1803,0.3611847922184766,0.7878787878705551
0.1804,0.3611847922184766,0.7878787878705551
0.1805,0.3609637488939855,0.7878787878705551
0.1806,0.3607427055694944,0.7878787878705551
0.1807,0.3607427055694944,0.7878787878705551
0.1808,0.36052166224500326,0.7878787878705551
0.1809,0.3603006189205122,0.7878787878705551
0.181,0.36007957559602105,0.7878787878705551
0.1811,0.35963748894703884,0.7878787878705551
0.1812,0.35919540229805663,0.7878787878705551
0.1813,0.35875331564907437,0.7868338557911512
0.1814,0.35875331564907437,0.7868338557911512
0.1815,0.3585322723245833,0.7857889237117472
0.1816,0.3585322723245833,0.7857889237117472
0.1817,0.3585322723245833,0.7857889237117472
0.1818,0.3585322723245833,0.7857889237117472
0.1819,0.3585322723245833,0.7857889237117472
0.182,0.35786914235110995,0.7857889237117472
0.1821,0.3576480990266188,0.7857889237117472
0.1822,0.3576480990266188,0.7857889237117472
0.1823,0.3572060123776366,0.7857889237117472
0.1824,0.3569849690531455,0.7857889237117472
0.1825,0.35654288240416326,0.7857889237117472
0.1826,0.35654288240416326,0.7847439916323433
0.1827,0.35632183907967213,0.7847439916323433
0.1828,0.35610079575518105,0.7836990595529394
0.1829,0.35610079575518105,0.7836990595529394
0.183,0.35610079575518105,0.7836990595529394
0.1831,0.35610079575518105,0.7836990595529394
0.1832,0.35565870910619884,0.7836990595529394
0.1833,0.3554376657817077,0.7836990595529394
0.1834,0.3549955791327255,0.7836990595529394
0.1835,0.35477453580823437,0.7836990595529394
0.1836,0.35455349248374324,0.7836990595529394
0.1837,0.35455349248374324,0.7836990595529394
0.1838,0.35433244915925216,0.7836990595529394
0.1839,0.3536693191857788,0.7836990595529394
0.184,0.3536693191857788,0.7836990595529394
0.1841,0.3534482758612877,0.7836990595529394
0.1842,0.3532272325367966,0.7836990595529394
0.1843,0.35278514588781434,0.7836990595529394
0.1844,0.35234305923883213,0.7836990595529394
0.1845,0.3519009725898499,0.7836990595529394
0.1846,0.3514588859408677,0.7826541274735355
0.1847,0.3507957559673944,0.7826541274735355
0.1848,0.3503536693184121,0.7826541274735355
0.1849,0.35013262599392103,0.7826541274735355
0.185,0.3499115826694299,0.7826541274735355
0.1851,0.3494694960204477,0.7816091953941315
0.1852,0.34924845269595656,0.7816091953941315
0.1853,0.3490274093714655,0.7816091953941315
0.1854,0.3490274093714655,0.7816091953941315
0.1855,0.3490274093714655,0.7816091953941315
0.1856,0.34880636604697435,0.7816091953941315
0.1857,0.348143236073501,0.7816091953941315
0.1858,0.3477011494245188,0.7816091953941315
0.1859,0.3477011494245188,0.7816091953941315
0.186,0.3477011494245188,0.7816091953941315
0.1861,0.34748010610002766,0.7816091953941315
0.1862,0.3472590627755366,0.7816091953941315
0.1863,0.3472590627755366,0.7816091953941315
0.1864,0.3468169761265543,0.7816091953941315
0.1865,0.3468169761265543,0.7816091953941315
0.1866,0.34659593280206324,0.7816091953941315
0.1867,0.3463748894775721,0.7805642633147276
0.1868,0.3454907161796077,0.7805642633147276
0.1869,0.3454907161796077,0.7805642633147276
0.187,0.34526967285511656,0.7805642633147276
0.1871,0.34526967285511656,0.7805642633147276
0.1872,0.34504862953062543,0.7795193312353237
0.1873,0.34504862953062543,0.7795193312353237
0.1874,0.34482758620613435,0.7795193312353237
0.1875,0.34482758620613435,0.7795193312353237
0.1876,0.34482758620613435,0.7784743991559198
0.1877,0.34482758620613435,0.7784743991559198
0.1878,0.34482758620613435,0.7784743991559198
0.1879,0.34482758620613435,0.7784743991559198
0.188,0.34438549955715214,0.7784743991559198
0.1881,0.3439434129081699,0.7784743991559198
0.1882,0.3437223695836788,0.7784743991559198
0.1883,0.3428381962857143,0.7784743991559198
0.1884,0.34261715296122325,0.7784743991559198
0.1885,0.34261715296122325,0.7784743991559198
0.1886,0.3423961096367321,0.7784743991559198
0.1887,0.3423961096367321,0.7784743991559198
0.1888,0.3423961096367321,0.7784743991559198
0.1889,0.3417329796632588,0.7784743991559198
0.189,0.3417329796632588,0.7784743991559198
0.1891,0.3417329796632588,0.7784743991559198
0.1892,0.34151193633876764,0.7774294670765158
0.1893,0.34151193633876764,0.7774294670765158
0.1894,0.34129089301427656,0.7774294670765158
0.1895,0.34106984968978543,0.7774294670765158
0.1896,0.34106984968978543,0.7774294670765158
0.1897,0.34084880636529435,0.7763845349971119
0.1898,0.34084880636529435,0.7763845349971119
0.1899,0.3406277630408032,0.7763845349971119
0.19,0.3406277630408032,0.7763845349971119
0.1901,0.3406277630408032,0.7763845349971119
0.1902,0.340185676391821,0.7763845349971119
0.1903,0.3399646330673299,0.7763845349971119
0.1904,0.3399646330673299,0.7763845349971119
0.1905,0.33974358974283875,0.7763845349971119
0.1906,0.33930150309385654,0.7753396029177081
0.1907,0.33930150309385654,0.7753396029177081
0.1908,0.33908045976936546,0.7753396029177081
0.1909,0.33885941644487433,0.7753396029177081
0.191,0.3384173297958921,0.7753396029177081
0.1911,0.3384173297958921,0.7753396029177081
0.1912,0.3384173297958921,0.7753396029177081
0.1913,0.338196286471401,0.7753396029177081
0.1914,0.33731211317343657,0.7753396029177081
0.1915,0.33731211317343657,0.7753396029177081
0.1916,0.33709106984894543,0.7742946708383042
0.1917,0.33709106984894543,0.7742946708383042
0.1918,0.33709106984894543,0.7732497387589002
0.1919,0.3366489831999632,0.7732497387589002
0.192,0.3366489831999632,0.7732497387589002
0.1921,0.33620689655098096,0.7732497387589002
0.1922,0.33620689655098096,0.7732497387589002
0.1923,0.33620689655098096,0.7732497387589002
0.1924,0.33620689655098096,0.7732497387589002
0.1925,0.3359858532264899,0.7732497387589002
0.1926,0.3359858532264899,0.7732497387589002
0.1927,0.33576480990199875,0.7732497387589002
0.1928,0.33532272325301654,0.7732497387589002
0.1929,0.33532272325301654,0.7722048066794963
0.193,0.3351016799285254,0.7722048066794963
0.1931,0.33488063660403433,0.7722048066794963
0.1932,0.33488063660403433,0.7722048066794963
0.1933,0.33488063660403433,0.7722048066794963
0.1934,0.33488063660403433,0.7722048066794963
0.1935,0.33443854995505207,0.7722048066794963
0.1936,0.33443854995505207,0.7722048066794963
0.1937,0.33443854995505207,0.7722048066794963
0.1938,0.334217506630561,0.7722048066794963
0.1939,0.33399646330606986,0.7722048066794963
0.194,0.33399646330606986,0.7722048066794963
0.1941,0.33399646330606986,0.7711598746000924
0.1942,0.3337754199815788,0.7711598746000924
0.1943,0.33355437665708765,0.7711598746000924
0.1944,0.3333333333325965,0.7711598746000924
0.1945,0.3328912466836143,0.7701149425206885
0.1946,0.33222811671014096,0.7690700104412845
0.1947,0.3320070733856499,0.7690700104412845
0.1948,0.33178603006115875,0.7680250783618806
0.1949,0.33134394341217654,0.7680250783618806
0.195,0.3311229000876854,0.7680250783618806
0.1951,0.3309018567631943,0.7680250783618806
0.1952,0.3309018567631943,0.7680250783618806
0.1953,0.33001768346522986,0.7669801462824767
0.1954,0.32957559681624765,0.7669801462824767
0.1955,0.3293545534917565,0.7669801462824767
0.1956,0.3289124668427743,0.7669801462824767
0.1957,0.3289124668427743,0.7669801462824767
0.1958,0.3289124668427743,0.7669801462824767
0.1959,0.32847038019379204,0.7669801462824767
0.196,0.32824933686930097,0.7669801462824767
0.1961,0.32802829354480983,0.7669801462824767
0.1962,0.32802829354480983,0.7669801462824767
0.1963,0.32780725022031876,0.7669801462824767
0.1964,0.3275862068958276,0.7669801462824767
0.1965,0.3271441202468454,0.7669801462824767
0.1966,0.3271441202468454,0.7659352142030728
0.1967,0.32670203359786315,0.7659352142030728
0.1968,0.32670203359786315,0.7659352142030728
0.1969,0.32670203359786315,0.7659352142030728
0.197,0.32625994694888094,0.7659352142030728
0.1971,0.32625994694888094,0.7659352142030728
0.1972,0.32603890362438986,0.7659352142030728
0.1973,0.3255968169754076,0.7659352142030728
0.1974,0.3251547303264254,0.7659352142030728
0.1975,0.3251547303264254,0.7659352142030728
0.1976,0.3251547303264254,0.7659352142030728
0.1977,0.32449160035295205,0.7659352142030728
0.1978,0.32427055702846097,0.7648902821236688
0.1979,0.32427055702846097,0.7648902821236688
0.198,0.32427055702846097,0.7648902821236688
0.1981,0.32427055702846097,0.7648902821236688
0.1982,0.32360742705498763,0.7648902821236688
0.1983,0.32360742705498763,0.7648902821236688
0.1984,0.3229442970815143,0.7648902821236688
0.1985,0.3229442970815143,0.7648902821236688
0.1986,0.32272325375702315,0.7648902821236688
0.1987,0.3225022104325321,0.7648902821236688
0.1988,0.32228116710804094,0.7648902821236688
0.1989,0.3220601237835498,0.7648902821236688
0.199,0.3220601237835498,0.7638453500442649
0.1991,0.32183908045905874,0.7638453500442649
0.1992,0.32183908045905874,0.7638453500442649
0.1993,0.3216180371345676,0.7638453500442649
0.1994,0.32139699381007647,0.7638453500442649
0.1995,0.32139699381007647,0.7638453500442649
0.1996,0.3211759504855854,0.7638453500442649
0.1997,0.3211759504855854,0.7638453500442649
0.1998,0.32095490716109426,0.7638453500442649
0.1999,0.3202917771876209,0.762800417964861
0.2,0.32007073386312984,0.762800417964861
0.2001,0.32007073386312984,0.761755485885457
0.2002,0.3196286472141476,0.761755485885457
0.2003,0.31918656056516537,0.761755485885457
0.2004,0.31918656056516537,0.761755485885457
0.2005,0.31918656056516537,0.761755485885457
0.2006,0.3189655172406743,0.761755485885457
0.2007,0.31874447391618316,0.761755485885457
0.2008,0.31874447391618316,0.761755485885457
0.2009,0.31830238726720095,0.761755485885457
0.201,0.3176392572937276,0.761755485885457
0.2011,0.3171971706447454,0.7607105538060531
0.2012,0.3171971706447454,0.7607105538060531
0.2013,0.3171971706447454,0.7596656217266493
0.2014,0.31697612732025426,0.7596656217266493
0.2015,0.31675508399576313,0.7596656217266493
0.2016,0.31675508399576313,0.7596656217266493
0.2017,0.3163129973467809,0.7596656217266493
0.2018,0.3163129973467809,0.7596656217266493
0.2019,0.3163129973467809,0.7586206896472454
0.202,0.3163129973467809,0.7586206896472454
0.2021,0.3163129973467809,0.7586206896472454
0.2022,0.3163129973467809,0.7586206896472454
0.2023,0.3163129973467809,0.7586206896472454
0.2024,0.3160919540222898,0.7586206896472454
0.2025,0.3160919540222898,0.7586206896472454
0.2026,0.3160919540222898,0.7586206896472454
0.2027,0.3158709106977987,0.7586206896472454
0.2028,0.3156498673733076,0.7586206896472454
0.2029,0.3156498673733076,0.7586206896472454
0.203,0.3154288240488165,0.7586206896472454
0.2031,0.3154288240488165,0.7586206896472454
0.2032,0.31476569407534316,0.7586206896472454
0.2033,0.31454465075085203,0.7586206896472454
0.2034,0.31454465075085203,0.7586206896472454
0.2035,0.31454465075085203,0.7586206896472454
0.2036,0.31454465075085203,0.7586206896472454
0.2037,0.3143236074263609,0.7575757575678415
0.2038,0.3138815207773787,0.7575757575678415
0.2039,0.31321839080390534,0.7575757575678415
0.204,0.31277630415492313,0.7575757575678415
0.2041,0.31277630415492313,0.7575757575678415
0.2042,0.312555260830432,0.7575757575678415
0.2043,0.3121131741814498,0.7565308254884375
0.2044,0.3118921308569587,0.7565308254884375
0.2045,0.31056587091001203,0.7565308254884375
0.2046,0.3101237842610298,0.7565308254884375
0.2047,0.3099027409365387,0.7565308254884375
0.2048,0.3099027409365387,0.7565308254884375
0.2049,0.3099027409365387,0.7565308254884375
0.205,0.3094606542875565,0.7554858934090336
0.2051,0.3094606542875565,0.7554858934090336
0.2052,0.30923961096306535,0.7554858934090336
0.2053,0.3090185676385742,0.7554858934090336
0.2054,0.3090185676385742,0.7554858934090336
0.2055,0.308576480989592,0.7554858934090336
0.2056,0.308576480989592,0.7554858934090336
0.2057,0.308576480989592,0.7554858934090336
0.2058,0.30835543766510093,0.7554858934090336
0.2059,0.30835543766510093,0.7554858934090336
0.206,0.30835543766510093,0.7554858934090336
0.2061,0.30835543766510093,0.7554858934090336
0.2062,0.3081343943406098,0.7554858934090336
0.2063,0.3081343943406098,0.7554858934090336
0.2064,0.30791335101611866,0.7533960292502258
0.2065,0.30791335101611866,0.7533960292502258
0.2066,0.30791335101611866,0.7533960292502258
0.2067,0.3076923076916276,0.7533960292502258
0.2068,0.30702917771815424,0.7533960292502258
0.2069,0.3068081343936631,0.7533960292502258
0.207,0.3068081343936631,0.7533960292502258
0.2071,0.306587091069172,0.7533960292502258
0.2072,0.30614500442018977,0.7533960292502258
0.2073,0.3059239610956987,0.7533960292502258
0.2074,0.30548187444671643,0.7533960292502258
0.2075,0.30548187444671643,0.7533960292502258
0.2076,0.3048187444732431,0.7533960292502258
0.2077,0.304597701148752,0.7533960292502258
0.2078,0.304597701148752,0.7533960292502258
0.2079,0.3043766578242609,0.7523510971708218
0.208,0.3041556144997698,0.7523510971708218
0.2081,0.3041556144997698,0.7523510971708218
0.2082,0.30393457117527867,0.7523510971708218
0.2083,0.30349248452629646,0.7513061650914179
0.2084,0.3032714412018053,0.7513061650914179
0.2085,0.3030503978773142,0.7513061650914179
0.2086,0.3030503978773142,0.7513061650914179
0.2087,0.3028293545528231,0.7513061650914179
0.2088,0.3028293545528231,0.7513061650914179
0.2089,0.3028293545528231,0.7513061650914179
0.209,0.3028293545528231,0.7513061650914179
0.2091,0.3028293545528231,0.7513061650914179
0.2092,0.3023872679038409,0.7513061650914179
0.2093,0.3021662245793498,0.7513061650914179
0.2094,0.30194518125485864,0.7513061650914179
0.2095,0.30172413793036756,0.7513061650914179
0.2096,0.30172413793036756,0.7513061650914179
0.2097,0.30172413793036756,0.7513061650914179
0.2098,0.30172413793036756,0.7513061650914179
0.2099,0.30150309460587643,0.7513061650914179
0.21,0.30150309460587643,0.7513061650914179
0.2101,0.3012820512813853,0.7513061650914179
0.2102,0.3012820512813853,0.7513061650914179
0.2103,0.3012820512813853,0.7513061650914179
0.2104,0.3012820512813853,0.7513061650914179
0.2105,0.3012820512813853,0.7513061650914179
0.2106,0.3010610079568942,0.7513061650914179
0.2107,0.3008399646324031,0.7513061650914179
0.2108,0.300618921307912,0.7513061650914179
0.2109,0.300618921307912,0.74921630093261
0.211,0.3003978779834209,0.74921630093261
0.2111,0.3003978779834209,0.74921630093261
0.2112,0.3003978779834209,0.7481713688532061
0.2113,0.30017683465892975,0.7481713688532061
0.2114,0.2995137046854564,0.7481713688532061
0.2115,0.2990716180364742,0.7481713688532061
0.2116,0.298629531387492,0.7481713688532061
0.2117,0.29840848806300085,0.7481713688532061
0.2118,0.29840848806300085,0.7481713688532061
0.2119,0.2981874447385098,0.7481713688532061
0.212,0.2977453580895275,0.7481713688532061
0.2121,0.2973032714405453,0.7481713688532061
0.2122,0.2973032714405453,0.7481713688532061
0.2123,0.2968611847915631,0.7481713688532061
0.2124,0.29664014146707196,0.7481713688532061
0.2125,0.29619805481808975,0.7481713688532061
0.2126,0.29619805481808975,0.7481713688532061
0.2127,0.2955349248446164,0.7481713688532061
0.2128,0.2950928381956342,0.7481713688532061
0.2129,0.2950928381956342,0.7481713688532061
0.213,0.294650751546652,0.7481713688532061
0.2131,0.294650751546652,0.7481713688532061
0.2132,0.294650751546652,0.7481713688532061
0.2133,0.29442970822216086,0.7471264367738022
0.2134,0.2942086648976697,0.7471264367738022
0.2135,0.2942086648976697,0.7471264367738022
0.2136,0.29398762157317865,0.7460815046943983
0.2137,0.29354553492419644,0.7450365726149943
0.2138,0.2933244915997053,0.7450365726149943
0.2139,0.2933244915997053,0.7439916405355904
0.214,0.2933244915997053,0.7439916405355904
0.2141,0.2931034482752142,0.7439916405355904
0.2142,0.29266136162623196,0.7429467084561866
0.2143,0.29244031830174083,0.7419017763767827
0.2144,0.2919982316527586,0.7408568442973787
0.2145,0.29177718832826754,0.7408568442973787
0.2146,0.29177718832826754,0.7408568442973787
0.2147,0.2913351016792853,0.7408568442973787
0.2148,0.2913351016792853,0.7408568442973787
0.2149,0.2913351016792853,0.7398119122179748
0.215,0.2911140583547942,0.7398119122179748
0.2151,0.29089301503030307,0.7398119122179748
0.2152,0.29022988505682973,0.7387669801385709
0.2153,0.2897877984078475,0.7387669801385709
0.2154,0.2895667550833564,0.7387669801385709
0.2155,0.2891246684343742,0.7387669801385709
0.2156,0.2891246684343742,0.7387669801385709
0.2157,0.28890362510988304,0.737722048059167
0.2158,0.28890362510988304,0.737722048059167
0.2159,0.28868258178539197,0.737722048059167
0.216,0.28846153846090083,0.736677115979763
0.2161,0.28846153846090083,0.736677115979763
0.2162,0.28846153846090083,0.736677115979763
0.2163,0.28846153846090083,0.736677115979763
0.2164,0.28846153846090083,0.736677115979763
0.2165,0.28846153846090083,0.736677115979763
0.2166,0.2880194518119186,0.736677115979763
0.2167,0.2880194518119186,0.736677115979763
0.2168,0.2873563218384453,0.7356321839003591
0.2169,0.2873563218384453,0.7356321839003591
0.217,0.28713527851395415,0.7356321839003591
0.2171,0.2869142351894631,0.7356321839003591
0.2172,0.28669319186497194,0.7356321839003591
0.2173,0.28669319186497194,0.7356321839003591
0.2174,0.28669319186497194,0.7356321839003591
0.2175,0.28647214854048086,0.7356321839003591
0.2176,0.28625110521598973,0.7345872518209552
0.2177,0.28625110521598973,0.7345872518209552
0.2178,0.28625110521598973,0.7345872518209552
0.2179,0.28625110521598973,0.7345872518209552
0.218,0.2860300618914986,0.7345872518209552
0.2181,0.2860300618914986,0.7345872518209552
0.2182,0.2855879752425164,0.7345872518209552
0.2183,0.28536693191802526,0.7345872518209552
0.2184,0.28536693191802526,0.7345872518209552
0.2185,0.2851458885935342,0.7345872518209552
0.2186,0.2851458885935342,0.7335423197415513
0.2187,0.2851458885935342,0.7324973876621473
0.2188,0.28470380194455197,0.7324973876621473
0.2189,0.28448275862006084,0.7324973876621473
0.219,0.2842617152955697,0.7324973876621473
0.2191,0.28404067197107863,0.7324973876621473
0.2192,0.28404067197107863,0.7324973876621473
0.2193,0.28404067197107863,0.7324973876621473
0.2194,0.2838196286465875,0.7324973876621473
0.2195,0.2838196286465875,0.7314524555827434
0.2196,0.2838196286465875,0.7314524555827434
0.2197,0.2833775419976053,0.7314524555827434
0.2198,0.282935455348623,0.7314524555827434
0.2199,0.28271441202413194,0.7304075235033395
0.22,0.28271441202413194,0.7304075235033395
0.2201,0.2824933686996408,0.7293625914239356
0.2202,0.28227232537514974,0.7293625914239356
0.2203,0.2820512820506586,0.7293625914239356
0.2204,0.2820512820506586,0.7293625914239356
0.2205,0.28183023872616747,0.7283176593445316
0.2206,0.28183023872616747,0.7283176593445316
0.2207,0.28183023872616747,0.7283176593445316
0.2208,0.2816091954016764,0.7283176593445316
0.2209,0.28138815207718526,0.7283176593445316
0.221,0.28094606542820305,0.7283176593445316
0.2211,0.2802829354547297,0.7283176593445316
0.2212,0.27961980548125637,0.7283176593445316
0.2213,0.27939876215676523,0.7283176593445316
0.2214,0.27917771883227416,0.7283176593445316
0.2215,0.27917771883227416,0.7283176593445316
0.2216,0.27873563218329195,0.7283176593445316
0.2217,0.2785145888588008,0.7283176593445316
0.2218,0.2782935455343097,0.7283176593445316
0.2219,0.2780725022098186,0.7283176593445316
0.222,0.2778514588853275,0.7283176593445316
0.2221,0.27763041556083634,0.7283176593445316
0.2222,0.27763041556083634,0.7283176593445316
0.2223,0.27718832891185413,0.7283176593445316
0.2224,0.27718832891185413,0.7283176593445316
0.2225,0.27718832891185413,0.7283176593445316
0.2226,0.27696728558736305,0.7283176593445316
0.2227,0.2767462422628719,0.7272727272651277
0.2228,0.2760831122893986,0.7272727272651277
0.2229,0.27586206896490745,0.7272727272651277
0.223,0.27519893899143416,0.7272727272651277
0.2231,0.2747568523424519,0.7262277951857239
0.2232,0.2745358090179608,0.7262277951857239
0.2233,0.2745358090179608,0.7262277951857239
0.2234,0.2743147656934697,0.7262277951857239
0.2235,0.2738726790444875,0.7262277951857239
0.2236,0.27365163571999634,0.7262277951857239
0.2237,0.27343059239550527,0.7262277951857239
0.2238,0.2727674624220319,0.7262277951857239
0.2239,0.2725464190975408,0.7262277951857239
0.224,0.27188328912406745,0.7262277951857239
0.2241,0.27188328912406745,0.7262277951857239
0.2242,0.27188328912406745,0.7262277951857239
0.2243,0.2716622457995764,0.7262277951857239
0.2244,0.27144120247508524,0.7262277951857239
0.2245,0.2712201591505941,0.7262277951857239
0.2246,0.2707780725016119,0.7262277951857239
0.2247,0.27055702917712077,0.7262277951857239
0.2248,0.2703359858526297,0.72518286310632
0.2249,0.2703359858526297,0.72518286310632
0.225,0.2703359858526297,0.72518286310632
0.2251,0.2698938992036475,0.72518286310632
0.2252,0.2698938992036475,0.724137931026916
0.2253,0.2698938992036475,0.724137931026916
0.2254,0.2698938992036475,0.7230929989475121
0.2255,0.2698938992036475,0.7230929989475121
0.2256,0.2698938992036475,0.7230929989475121
0.2257,0.2698938992036475,0.7230929989475121
0.2258,0.2698938992036475,0.7230929989475121
0.2259,0.2698938992036475,0.7220480668681082
0.226,0.26967285587915635,0.7220480668681082
0.2261,0.26967285587915635,0.7220480668681082
0.2262,0.2694518125546652,0.7220480668681082
0.2263,0.26923076923017414,0.7220480668681082
0.2264,0.269009725905683,0.7220480668681082
0.2265,0.2687886825811919,0.7220480668681082
0.2266,0.2685676392567008,0.7220480668681082
0.2267,0.2685676392567008,0.7220480668681082
0.2268,0.2685676392567008,0.7220480668681082
0.2269,0.2685676392567008,0.7220480668681082
0.227,0.2685676392567008,0.7220480668681082
0.2271,0.2681255526077186,0.7220480668681082
0.2272,0.2681255526077186,0.7220480668681082
0.2273,0.26746242263424524,0.7210031347887043
0.2274,0.267020335985263,0.7210031347887043
0.2275,0.2667992926607719,0.7210031347887043
0.2276,0.2667992926607719,0.7210031347887043
0.2277,0.26657824933628077,0.7210031347887043
0.2278,0.26613616268729856,0.7210031347887043
0.2279,0.26613616268729856,0.7210031347887043
0.228,0.26613616268729856,0.7210031347887043
0.2281,0.26613616268729856,0.7210031347887043
0.2282,0.26613616268729856,0.7210031347887043
0.2283,0.26613616268729856,0.7210031347887043
0.2284,0.26569407603831635,0.7210031347887043
0.2285,0.26569407603831635,0.7210031347887043
0.2286,0.26569407603831635,0.7210031347887043
0.2287,0.26569407603831635,0.7210031347887043
0.2288,0.26569407603831635,0.7199582027093003
0.2289,0.26569407603831635,0.7199582027093003
0.229,0.26569407603831635,0.7189132706298964
0.2291,0.26569407603831635,0.7189132706298964
0.2292,0.2654730327138252,0.7189132706298964
0.2293,0.2654730327138252,0.7189132706298964
0.2294,0.2654730327138252,0.7189132706298964
0.2295,0.2652519893893341,0.7189132706298964
0.2296,0.265030946064843,0.7178683385504925
0.2297,0.265030946064843,0.7178683385504925
0.2298,0.265030946064843,0.7178683385504925
0.2299,0.2648099027403519,0.7178683385504925
0.23,0.2645888594158608,0.7178683385504925
0.2301,0.26414677276687853,0.7168234064710886
0.2302,0.26392572944238746,0.7168234064710886
0.2303,0.26392572944238746,0.7168234064710886
0.2304,0.26392572944238746,0.7168234064710886
0.2305,0.26392572944238746,0.7168234064710886
0.2306,0.2637046861178963,0.7168234064710886
0.2307,0.2632625994689141,0.7157784743916846
0.2308,0.263041556144423,0.7157784743916846
0.2309,0.2628205128199319,0.7157784743916846
0.231,0.26215738284645856,0.7157784743916846
0.2311,0.26215738284645856,0.7157784743916846
0.2312,0.26215738284645856,0.7147335423122807
0.2313,0.2617152961974763,0.7147335423122807
0.2314,0.2617152961974763,0.7147335423122807
0.2315,0.2617152961974763,0.7136886102328768
0.2316,0.2614942528729852,0.7136886102328768
0.2317,0.2612732095484941,0.7136886102328768
0.2318,0.261052166224003,0.7136886102328768
0.2319,0.261052166224003,0.7136886102328768
0.232,0.26016799292603854,0.7136886102328768
0.2321,0.25972590627705633,0.7136886102328768
0.2322,0.25928381962807406,0.7136886102328768
0.2323,0.25928381962807406,0.7136886102328768
0.2324,0.25928381962807406,0.7126436781534728
0.2325,0.25928381962807406,0.7126436781534728
0.2326,0.2586206896546008,0.7126436781534728
0.2327,0.2586206896546008,0.7126436781534728
0.2328,0.25839964633010964,0.7126436781534728
0.2329,0.2581786030056185,0.7126436781534728
0.233,0.2581786030056185,0.7126436781534728
0.2331,0.2581786030056185,0.7126436781534728
0.2332,0.2581786030056185,0.7115987460740689
0.2333,0.2581786030056185,0.7115987460740689
0.2334,0.2581786030056185,0.7115987460740689
0.2335,0.2581786030056185,0.7115987460740689
0.2336,0.25795755968112744,0.7115987460740689
0.2337,0.25707338638316296,0.7115987460740689
0.2338,0.25707338638316296,0.7115987460740689
0.2339,0.25707338638316296,0.7105538139946651
0.234,0.2568523430586719,0.7105538139946651
0.2341,0.25663129973418075,0.7105538139946651
0.2342,0.2564102564096896,0.7105538139946651
0.2343,0.2564102564096896,0.7105538139946651
0.2344,0.2557471264362163,0.7105538139946651
0.2345,0.2557471264362163,0.7105538139946651
0.2346,0.2555260831117252,0.7105538139946651
0.2347,0.25530503978723407,0.7095088819152612
0.2348,0.25530503978723407,0.7084639498358573
0.2349,0.255083996462743,0.7084639498358573
0.235,0.255083996462743,0.7084639498358573
0.2351,0.255083996462743,0.7084639498358573
0.2352,0.25486295313825186,0.7084639498358573
0.2353,0.25486295313825186,0.7084639498358573
0.2354,0.2546419098137607,0.7084639498358573
0.2355,0.25442086648926965,0.7084639498358573
0.2356,0.25442086648926965,0.7084639498358573
0.2357,0.2541998231647785,0.7084639498358573
0.2358,0.2541998231647785,0.7084639498358573
0.2359,0.2541998231647785,0.7084639498358573
0.236,0.2537577365157963,0.7084639498358573
0.2361,0.2537577365157963,0.7084639498358573
0.2362,0.2535366931913052,0.7084639498358573
0.2363,0.25309460654232296,0.7084639498358573
0.2364,0.25287356321783183,0.7074190177564533
0.2365,0.25265251989334075,0.7074190177564533
0.2366,0.2519893899198674,0.7074190177564533
0.2367,0.2515473032708852,0.7074190177564533
0.2368,0.2515473032708852,0.7074190177564533
0.2369,0.2515473032708852,0.7063740856770494
0.237,0.25132625994639407,0.7063740856770494
0.2371,0.25110521662190294,0.7063740856770494
0.2372,0.25110521662190294,0.7063740856770494
0.2373,0.25088417329741186,0.7063740856770494
0.2374,0.2504420866484296,0.7053291535976455
0.2375,0.2502210433239385,0.7053291535976455
0.2376,0.2502210433239385,0.7053291535976455
0.2377,0.2502210433239385,0.7042842215182415
0.2378,0.2502210433239385,0.7032392894388376
